Species,SubUnit,Product Name,Product URL,Page Path
Beef,Products,SYNOVEX-ONE-GROWER,https://www2.zoetisus.com/products/beef/synovex-one-grower,/products/beef/synovex-one-grower
Beef,Products,DRAXXIN,https://www2.zoetisus.com/products/beef/draxxin,/products/beef/draxxin
Beef,Products,PREGGUARD-GOLD-FP-10,https://www2.zoetisus.com/products/beef/pregguard-gold-fp-10,/products/beef/pregguard-gold-fp-10
Beef,Products,CATTLEMASTER-GOLD-FP-5-L5,https://www2.zoetisus.com/products/beef/cattlemaster-gold-fp-5-l5,/products/beef/cattlemaster-gold-fp-5-l5
Beef,Products,SYNOVEX-IMPLANT-FINDER/,https://www2.zoetisus.com/products/beef/synovex-implant-finder/,/products/beef/synovex-implant-finder/
Petcare,Products for Cats,SIMBADOL,https://www2.zoetisus.com/products/cats/simbadol,/products/cats/simbadol
Petcare,Products for Cats,SOLENSIA,https://www2.zoetisus.com/products/cats/solensia,/products/cats/solensia
Petcare,Products for Cats,VANGUARD/VANGUARD-FELINE-FELV,https://www2.zoetisus.com/products/cats/vanguard/vanguard-feline-felv,/products/cats/vanguard/vanguard-feline-felv
Petcare,Products for Cats,VANGUARD/VANGUARD-FELINE-FIP,https://www2.zoetisus.com/products/cats/vanguard/vanguard-feline-fip,/products/cats/vanguard/vanguard-feline-fip
Petcare,Products for Cats,VANGUARD/VANGUARD-FELINE-RC-INTRANASAL,https://www2.zoetisus.com/products/cats/vanguard/vanguard-feline-rc-intranasal,/products/cats/vanguard/vanguard-feline-rc-intranasal
Petcare,Products for Cats,VANGUARD/VANGUARD-FELINE-RCP,https://www2.zoetisus.com/products/cats/vanguard/vanguard-feline-rcp,/products/cats/vanguard/vanguard-feline-rcp
Petcare,Products for Cats,VANGUARD/VANGUARD-FELINE-RCP-CH,https://www2.zoetisus.com/products/cats/vanguard/vanguard-feline-rcp-ch,/products/cats/vanguard/vanguard-feline-rcp-ch
Dairy,Products,ALBADRY-PLUS-SUSPENSION,https://www2.zoetisus.com/products/dairy/albadry-plus-suspension,/products/dairy/albadry-plus-suspension
Dairy,Products,EXCEDE,https://www2.zoetisus.com/products/dairy/excede,/products/dairy/excede
Dairy,Products,INFORCE3,https://www2.zoetisus.com/products/dairy/inforce3,/products/dairy/inforce3
Dairy,Products,SPECTRAMAST-DC,https://www2.zoetisus.com/products/dairy/spectramast-dc,/products/dairy/spectramast-dc
Dairy,Products,SPECTRAMAST-LC,https://www2.zoetisus.com/products/dairy/spectramast-lc,/products/dairy/spectramast-lc
Dairy,Products,ULTRABAC-7,https://www2.zoetisus.com/products/dairy/ultrabac-7,/products/dairy/ultrabac-7
Dairy,Products,ULTRABAC-8,https://www2.zoetisus.com/products/dairy/ultrabac-8,/products/dairy/ultrabac-8
Dairy,Products,ULTRABAC-CD,https://www2.zoetisus.com/products/dairy/ultrabac-cd,/products/dairy/ultrabac-cd
Dairy,Products,ULTRACHOICE-7,https://www2.zoetisus.com/products/dairy/ultrachoice-7,/products/dairy/ultrachoice-7
Dairy,Products,ULTRACHOICE-8,https://www2.zoetisus.com/products/dairy/ultrachoice-8,/products/dairy/ultrachoice-8
Dairy,Products,ULTRACHOICE-CD,https://www2.zoetisus.com/products/dairy/ultrachoice-cd,/products/dairy/ultrachoice-cd
Dairy,Products,BOVI-SHIELD-GOLD-5,https://www2.zoetisus.com/products/dairy/bovi-shield-gold-5,/products/dairy/bovi-shield-gold-5
Dairy,Products,BOVI-SHIELD-GOLD-BVD,https://www2.zoetisus.com/products/dairy/bovi-shield-gold-bvd,/products/dairy/bovi-shield-gold-bvd
Dairy,Products,BOVI-SHIELD-GOLD-FP-5-L5-HB,https://www2.zoetisus.com/products/dairy/bovi-shield-gold-fp-5-l5-hb,/products/dairy/bovi-shield-gold-fp-5-l5-hb
Dairy,Products,BOVI-SHIELD-GOLD-IBR-BVD,https://www2.zoetisus.com/products/dairy/bovi-shield-gold-ibr-bvd,/products/dairy/bovi-shield-gold-ibr-bvd
Dairy,Products,BOVI-SHIELD-IBR,https://www2.zoetisus.com/products/dairy/bovi-shield-ibr,/products/dairy/bovi-shield-ibr
Dairy,Products,SCOURGUARD-4K,https://www2.zoetisus.com/products/dairy/scourguard-4k,/products/dairy/scourguard-4k
Dairy,Products,SCOURGUARD-4KC,https://www2.zoetisus.com/products/dairy/scourguard-4kc,/products/dairy/scourguard-4kc
Dairy,Products,DECTOMAX-INJECTABLE,https://www2.zoetisus.com/products/dairy/dectomax-injectable,/products/dairy/dectomax-injectable
Dairy,Products,DECTOMAX-POUR-ON,https://www2.zoetisus.com/products/dairy/dectomax-pour-on,/products/dairy/dectomax-pour-on
Dairy,Products,BOVI-SHIELD-GOLD-FP-5,https://www2.zoetisus.com/products/dairy/bovi-shield-gold-fp-5,/products/dairy/bovi-shield-gold-fp-5
Dairy,Products,EAZI-BREED-CIDR,https://www2.zoetisus.com/products/dairy/eazi-breed-cidr,/products/dairy/eazi-breed-cidr
Dairy,Products,ULTRABAC-7-SOMUBAC,https://www2.zoetisus.com/products/dairy/ultrabac-7-somubac,/products/dairy/ultrabac-7-somubac
Dairy,Products,VALBAZEN,https://www2.zoetisus.com/products/dairy/valbazen,/products/dairy/valbazen
Dairy,Products,NAXCEL,https://www2.zoetisus.com/products/dairy/naxcel,/products/dairy/naxcel
Dairy,Products,DECCOX,https://www2.zoetisus.com/products/dairy/deccox,/products/dairy/deccox
Dairy,Products,CALF-GUARD,https://www2.zoetisus.com/products/dairy/calf-guard,/products/dairy/calf-guard
Dairy,Products,AUREOMYCIN,https://www2.zoetisus.com/products/dairy/aureomycin,/products/dairy/aureomycin
Dairy,Products,BOVATEC,https://www2.zoetisus.com/products/dairy/bovatec,/products/dairy/bovatec
Dairy,Products,REBATES,https://www2.zoetisus.com/products/dairy/rebates,/products/dairy/rebates
Dairy,Products,LUTALYSE-HIGHCON,https://www2.zoetisus.com/products/dairy/lutalyse-highcon,/products/dairy/lutalyse-highcon
Dairy,Products,EXCENEL-RTU-EZ,https://www2.zoetisus.com/products/dairy/excenel-rtu-ez,/products/dairy/excenel-rtu-ez
Dairy,Products,ORBESEAL-TEAT-SEALANT,https://www2.zoetisus.com/products/dairy/orbeseal-teat-sealant,/products/dairy/orbeseal-teat-sealant
Dairy,Products,DRAXXIN,https://www2.zoetisus.com/products/dairy/draxxin,/products/dairy/draxxin
Dairy,Products,CATTLEMASTER-GOLD-FP-5-L5,https://www2.zoetisus.com/products/dairy/cattlemaster-gold-fp-5-l5,/products/dairy/cattlemaster-gold-fp-5-l5
Dairy,Products,CATTLEMASTER-GOLD-FP-5,https://www2.zoetisus.com/products/dairy/cattlemaster-gold-fp-5,/products/dairy/cattlemaster-gold-fp-5
Dairy,Products,FACTREL-INJECTION,https://www2.zoetisus.com/products/dairy/factrel-injection,/products/dairy/factrel-injection
Diagnostics,Programs,Thank You,https://www2.zoetisus.com/products/diagnostics/program-form-thank-you,/products/diagnostics/program-form-thank-you
Diagnostics,Programs,Program Form,https://www2.zoetisus.com/products/diagnostics/program-form,/products/diagnostics/program-form
Diagnostics,Instruments,STABLELAB,https://www2.zoetisus.com/products/diagnostics/instruments/stablelab,/products/diagnostics/instruments/stablelab
Diagnostics,Laboratory Test Kits,OVUCHECK-PREMATE-10,https://www2.zoetisus.com/products/diagnostics/referencelab/ovucheck-premate-10,/products/diagnostics/referencelab/ovucheck-premate-10
Diagnostics,Laboratory Test Kits,PROFLOK-LT-AB,https://www2.zoetisus.com/products/diagnostics/referencelab/proflok-lt-ab,/products/diagnostics/referencelab/proflok-lt-ab
Diagnostics,Programs,Choose Simple (Contact Us Now),https://www2.zoetisus.com/products/diagnostics/programs/choose-simple/,/products/diagnostics/programs/choose-simple/
Diagnostics,Programs,Freedom Choice Program,https://www2.zoetisus.com/products/diagnostics/programs/freedom-choice-program/,/products/diagnostics/programs/freedom-choice-program/
Diagnostics,Rapid Tests,VETSCAN-CANINE-ANAPLASMA,https://www2.zoetisus.com/products/diagnostics/rapid-tests/vetscan-canine-anaplasma,/products/diagnostics/rapid-tests/vetscan-canine-anaplasma
Diagnostics,Rapid Tests,VETSCAN-CPL,https://www2.zoetisus.com/products/diagnostics/rapid-tests/vetscan-cpl,/products/diagnostics/rapid-tests/vetscan-cpl
Diagnostics,Rapid Tests,VETSCAN-EHRLICHIA,https://www2.zoetisus.com/products/diagnostics/rapid-tests/vetscan-ehrlichia,/products/diagnostics/rapid-tests/vetscan-ehrlichia
Diagnostics,Rapid Tests,VETSCAN-FELV-FIV,https://www2.zoetisus.com/products/diagnostics/rapid-tests/vetscan-felv-fiv,/products/diagnostics/rapid-tests/vetscan-felv-fiv
Diagnostics,Rapid Tests,VETSCAN-FLEX4,https://www2.zoetisus.com/products/diagnostics/rapid-tests/vetscan-flex4,/products/diagnostics/rapid-tests/vetscan-flex4
Diagnostics,Rapid Tests,VETSCAN-GIARDIA,https://www2.zoetisus.com/products/diagnostics/rapid-tests/vetscan-giardia,/products/diagnostics/rapid-tests/vetscan-giardia
Diagnostics,Rapid Tests,VETSCAN-HEARTWORM,https://www2.zoetisus.com/products/diagnostics/rapid-tests/vetscan-heartworm,/products/diagnostics/rapid-tests/vetscan-heartworm
Diagnostics,Rapid Tests,VETSCAN-LYME,https://www2.zoetisus.com/products/diagnostics/rapid-tests/vetscan-lyme,/products/diagnostics/rapid-tests/vetscan-lyme
Diagnostics,Rapid Tests,VETSCAN-PARVO,https://www2.zoetisus.com/products/diagnostics/rapid-tests/vetscan-parvo,/products/diagnostics/rapid-tests/vetscan-parvo
Diagnostics,Rapid Tests,WITNESS-FELV,https://www2.zoetisus.com/products/diagnostics/rapid-tests/witness-felv,/products/diagnostics/rapid-tests/witness-felv
Diagnostics,Rapid Tests,WITNESS-FELV-FIV,https://www2.zoetisus.com/products/diagnostics/rapid-tests/witness-felv-fiv,/products/diagnostics/rapid-tests/witness-felv-fiv
Diagnostics,Rapid Tests,WITNESS-FFH,https://www2.zoetisus.com/products/diagnostics/rapid-tests/witness-ffh,/products/diagnostics/rapid-tests/witness-ffh
Diagnostics,Rapid Tests,WITNESS-HEARTWORM,https://www2.zoetisus.com/products/diagnostics/rapid-tests/witness-heartworm,/products/diagnostics/rapid-tests/witness-heartworm
Diagnostics,Rapid Tests,WITNESS-LEPTO,https://www2.zoetisus.com/products/diagnostics/rapid-tests/witness-lepto,/products/diagnostics/rapid-tests/witness-lepto
Diagnostics,Rapid Tests,WITNESS-LH,https://www2.zoetisus.com/products/diagnostics/rapid-tests/witness-lh,/products/diagnostics/rapid-tests/witness-lh
Diagnostics,Rapid Tests,WITNESS-PARVO,https://www2.zoetisus.com/products/diagnostics/rapid-tests/witness-parvo,/products/diagnostics/rapid-tests/witness-parvo
Diagnostics,Rapid Tests,WITNESS-RELAXIN,https://www2.zoetisus.com/products/diagnostics/rapid-tests/witness-relaxin,/products/diagnostics/rapid-tests/witness-relaxin
Diagnostics,Zoetis Reference Labs,Thank You,https://www2.zoetisus.com/products/diagnostics/zoetis-reference-labs/contact-form-thank-you,/products/diagnostics/zoetis-reference-labs/contact-form-thank-you
Diagnostics,Zoetis Reference Labs,Thank You,https://www2.zoetisus.com/products/diagnostics/zoetis-reference-labs/existing-user-thank-you,/products/diagnostics/zoetis-reference-labs/existing-user-thank-you
Petcare,Products for Dogs,APOQUEL,https://www2.zoetisus.com/products/dogs/apoquel,/products/dogs/apoquel
Petcare,Products for Dogs,CYTOPOINT,https://www2.zoetisus.com/products/dogs/cytopoint,/products/dogs/cytopoint
Petcare,Products for Dogs,VANGUARD/VANGUARD-DAPP-L4-PLUS-CV,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-dapp-l4-plus-cv,/products/dogs/vanguard/vanguard-dapp-l4-plus-cv
Petcare,Products for Dogs,VANGUARD/VANGUARD-B-INJECTABLE,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-b-injectable,/products/dogs/vanguard/vanguard-b-injectable
Petcare,Products for Dogs,VANGUARD/VANGUARD-B-INTRANASAL,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-b-intranasal,/products/dogs/vanguard/vanguard-b-intranasal
Petcare,Products for Dogs,VANGUARD/VANGUARD-B-ORAL,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-b-oral,/products/dogs/vanguard/vanguard-b-oral
Petcare,Products for Dogs,VANGUARD/VANGUARD-CANINE-CV,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-canine-cv,/products/dogs/vanguard/vanguard-canine-cv
Petcare,Products for Dogs,VANGUARD/VANGUARD-CIV-H3N2-H3N8,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-civ-h3n2-h3n8,/products/dogs/vanguard/vanguard-civ-h3n2-h3n8
Petcare,Products for Dogs,VANGUARD/VANGUARD-DM,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-dm,/products/dogs/vanguard/vanguard-dm
Petcare,Products for Dogs,VANGUARD/VANGUARD-DAMPI,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-dampi,/products/dogs/vanguard/vanguard-dampi
Petcare,Products for Dogs,VANGUARD/VANGUARD-DAPI,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-dapi,/products/dogs/vanguard/vanguard-dapi
Petcare,Products for Dogs,VANGUARD/VANGUARD-L4,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-l4,/products/dogs/vanguard/vanguard-l4
Petcare,Products for Dogs,VANGUARD/VANGUARD-DAPP-PLUS-CV,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-dapp-plus-cv,/products/dogs/vanguard/vanguard-dapp-plus-cv
Petcare,Products for Dogs,VANGUARD/VANGUARD-DAPP-L4,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-dapp-l4,/products/dogs/vanguard/vanguard-dapp-l4
Petcare,Products for Dogs,VANGUARD/VANGUARD-RAPID-RESP-2,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-rapid-resp-2,/products/dogs/vanguard/vanguard-rapid-resp-2
Petcare,Products for Dogs,VANGUARD/VANGUARD-RAPID-RESP-3,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-rapid-resp-3,/products/dogs/vanguard/vanguard-rapid-resp-3
Petcare,Products for Dogs,VANGUARD/VANGUARD-RAPID-RESP-B,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-rapid-resp-b,/products/dogs/vanguard/vanguard-rapid-resp-b
Petcare,Products for Dogs,VANGUARD/VANGUARD-DAPP,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-dapp,/products/dogs/vanguard/vanguard-dapp
Petcare,Products for Dogs,VANGUARD/VANGUARD-CRLYME,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-crlyme,/products/dogs/vanguard/vanguard-crlyme
Petcare,Products for Dogs,VANGUARD/VANGUARD-CIV-H3N8,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-civ-h3n8,/products/dogs/vanguard/vanguard-civ-h3n8
Petcare,Products for Dogs,VANGUARD/VANGUARD-CIV-H3N2,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-civ-h3n2,/products/dogs/vanguard/vanguard-civ-h3n2
Petcare,Products for Dogs,VANGUARD/VANGUARD-CANINE-PARVO,https://www2.zoetisus.com/products/dogs/vanguard/vanguard-canine-parvo,/products/dogs/vanguard/vanguard-canine-parvo
Horses,Equine,DORMOSEDAN,https://www2.zoetisus.com/products/equine/dormosedan,/products/equine/dormosedan
Horses,Equine,EXCEDE,https://www2.zoetisus.com/products/equine/excede,/products/equine/excede
Horses,Equine,STRONGID-C-2X,https://www2.zoetisus.com/products/equine/strongid-c-2x,/products/equine/strongid-c-2x
Horses,Equine,TETANUS-TOXOID,https://www2.zoetisus.com/products/equine/tetanus-toxoid,/products/equine/tetanus-toxoid
Horses,Equine,TORBUGESIC,https://www2.zoetisus.com/products/equine/torbugesic,/products/equine/torbugesic
Horses,Equine,PINNACLE-IN,https://www2.zoetisus.com/products/equine/pinnacle-in,/products/equine/pinnacle-in
Horses,Equine,KOPERTOX,https://www2.zoetisus.com/products/equine/kopertox,/products/equine/kopertox
Horses,Equine,LIXOTINIC,https://www2.zoetisus.com/products/equine/lixotinic,/products/equine/lixotinic
Horses,Products,EQUINE-REGENERATIVE-MEDICINE,https://www2.zoetisus.com/products/horses/equine-regenerative-medicine,/products/horses/equine-regenerative-medicine
Horses,All Products,All Products,https://www2.zoetisus.com/products/horses/all,/products/horses/all
Horses,Products,PRO-STRIDE-APS,https://www2.zoetisus.com/products/horses/equine-regenerative-medicine/pro-stride-aps,/products/horses/equine-regenerative-medicine/pro-stride-aps
Horses,Products,ZOETIS-UNIVERSAL-CENTRIFUGE,https://www2.zoetisus.com/products/horses/equine-regenerative-medicine/zoetis-universal-centrifuge,/products/horses/equine-regenerative-medicine/zoetis-universal-centrifuge
Horses,Products,CENTRATE-BMA,https://www2.zoetisus.com/products/horses/equine-regenerative-medicine/centrate-bma,/products/horses/equine-regenerative-medicine/centrate-bma
Horses,Products,RESTIGEN-PRP,https://www2.zoetisus.com/products/horses/equine-regenerative-medicine/restigen-prp,/products/horses/equine-regenerative-medicine/restigen-prp
Petcare,Multi Species,VANGUARD-RABIES-1-YEAR,https://www2.zoetisus.com/products/multi-species/vanguard/vanguard-rabies-1-year,/products/multi-species/vanguard/vanguard-rabies-1-year
Petcare,Multi Species,VANGUARD-RABIES-3-YEAR-CA,https://www2.zoetisus.com/products/multi-species/vanguard/vanguard-rabies-3-year-ca,/products/multi-species/vanguard/vanguard-rabies-3-year-ca
Petcare,Multi Species,VANGUARD-RABIES-3-YEAR,https://www2.zoetisus.com/products/multi-species/vanguard/vanguard-rabies-3-year,/products/multi-species/vanguard/vanguard-rabies-3-year
Petcare,Products for Dogs,ANIPRYL,https://www2.zoetisus.com/products/petcare/anipryl,/products/dairy/albadry-plus-suspension
Petcare,Products for Dogs,ANTISEDAN-ATIPAMEZOLE,https://www2.zoetisus.com/products/petcare/antisedan-atipamezole,/products/dairy/excede
Petcare,Products for Dogs,DOXIROBE-GEL,https://www2.zoetisus.com/products/petcare/doxirobe-gel,/products/dairy/inforce3
Petcare,Products for Dogs,ELIMIN-ODOR-CANINE,https://www2.zoetisus.com/products/petcare/elimin-odor-canine,/products/dairy/spectramast-dc
Petcare,Products for Dogs,PET-TABS,https://www2.zoetisus.com/products/petcare/pet-tabs,/products/dairy/spectramast-lc
Petcare,Products for Dogs,PET-TABS-PLUS,https://www2.zoetisus.com/products/petcare/pet-tabs-plus,/products/dairy/ultrabac-7
Petcare,Products for Dogs,SIMPLICEF,https://www2.zoetisus.com/products/petcare/simplicef,/products/dairy/ultrabac-8
Petcare,Products for Dogs,SYNOTIC-OTIC-SOLUTION,https://www2.zoetisus.com/products/petcare/synotic-otic-solution,/products/dairy/ultrabac-cd
Petcare,Products for Dogs,TEMARIL-P,https://www2.zoetisus.com/products/petcare/temaril-p,/products/dairy/ultrachoice-7
Petcare,Products for Dogs,VI-SORBITS,https://www2.zoetisus.com/products/petcare/vi-sorbits,/products/dairy/ultrachoice-8
Petcare,Products,VIOKASE-V,https://www2.zoetisus.com/products/petcare/viokase-v,/products/dairy/ultrachoice-cd
Petcare,Products,DEXDOMITOR-0-1,https://www2.zoetisus.com/products/petcare/dexdomitor-0-1,/products/dairy/bovi-shield-gold-5
Petcare,Products,ELIMIN-ODOR-PET-ACCIDENT,https://www2.zoetisus.com/products/petcare/elimin-odor-pet-accident,/products/dairy/bovi-shield-gold-bvd
Petcare,Products,ELIMIN-ODOR-PET-STAIN-ELIMINATOR,https://www2.zoetisus.com/products/petcare/elimin-odor-pet-stain-eliminator,/products/dairy/bovi-shield-gold-fp-5-l5-hb
Petcare,Products for Cats,KETASET,https://www2.zoetisus.com/products/petcare/ketaset,/products/dairy/bovi-shield-gold-ibr-bvd
Petcare,Products,NEO-PREDEF,https://www2.zoetisus.com/products/petcare/neo-predef,/products/dairy/bovi-shield-ibr
